TAG|SHORT|LONG|DISPLAY_ORDER|PARENT_TAG|HIER_NUM|HIER_NAME|HIER_LEVEL_NUM|HIER_LEVEL_NAME
M000000000000100249400000000000001005858|Total Coverage|GB Total Coverage|1||1|1002494GB AB TOTAL COVERAGE BY CONSUMER VIEW|1|GB_M_1_AB_TOTALCOVERAGE
M000000000000100249400000000000001006867|Convenience|GB Total Coverage Convenience|2|M000000000000100249400000000000001005858|1|1002494GB AB TOTAL COVERAGE BY CONSUMER VIEW|2|GB_M_3_CONSUMERGROUP
M000000000000100249400000000000001006868|Convenience Stores|GB Total Coverage Convenience Convenience Stores|3|M000000000000100249400000000000001006867|1|1002494GB AB TOTAL COVERAGE BY CONSUMER VIEW|3|Consumer View
M000000000000100249400000000000001006652|High Street|GB Total Coverage High Street|4|M000000000000100249400000000000001005858|1|1002494GB AB TOTAL COVERAGE BY CONSUMER VIEW|2|GB_M_3_CONSUMERGROUP
M000000000000100249400000000000001006653|Large Stores|GB Total Coverage High Street Large Stores|5|M000000000000100249400000000000001006652|1|1002494GB AB TOTAL COVERAGE BY CONSUMER VIEW|3|Consumer View
M000000000000100249400000000000001006654|Small Stores|GB Total Coverage High Street Small Stores|6|M000000000000100249400000000000001006652|1|1002494GB AB TOTAL COVERAGE BY CONSUMER VIEW|3|Consumer View
M000000000000100249400000000000001006649|Out of Town|GB Total Coverage Out of Town|7|M000000000000100249400000000000001005858|1|1002494GB AB TOTAL COVERAGE BY CONSUMER VIEW|2|GB_M_3_CONSUMERGROUP
M000000000000100249400000000000001006650|Megastores|GB Total Coverage Out of Town Megastores|8|M000000000000100249400000000000001006649|1|1002494GB AB TOTAL COVERAGE BY CONSUMER VIEW|3|Consumer View
M000000000000100249400000000000001006651|Superstores|GB Total Coverage Out of Town Superstores|9|M000000000000100249400000000000001006649|1|1002494GB AB TOTAL COVERAGE BY CONSUMER VIEW|3|Consumer View
M000000000000102328700000000000001047268|Symbols|GB Symbols|10||2|1023287GB SYMBOLS|1|GB_M_1_SYMBOLS
M000000000000103086400000000000001063710|Wilkinson GSD|GB Wilkinson GSD|11||3|1030864GB AE WILKINSON GSD|1|GB_M_1_AE_WILKINSONGSD
M000000000000103175200000000000001065269|Grocery Multiples|GB Grocery Multiples|12||4|1031752GB A GROCERY MULTIPLES BY REGION|1|GB_M_1_A_GROCMULT
M000000000000103175200000000000001065270|England & Wales|GB Grocery Multiples England & Wales|13|M000000000000103175200000000000001065269|4|1031752GB A GROCERY MULTIPLES BY REGION|2|GB_M_2_E&W/SCOT
M000000000000103175200000000000001065272|Central|GB Grocery Multiples England & Wales Central|14|M000000000000103175200000000000001065270|4|1031752GB A GROCERY MULTIPLES BY REGION|3|GB_M_10_REGION
M000000000000103175200000000000001065279|East of England|GB Grocery Multiples England & Wales East of England|15|M000000000000103175200000000000001065270|4|1031752GB A GROCERY MULTIPLES BY REGION|3|GB_M_10_REGION
M000000000000103175200000000000001065274|Lancs and English Border|GB Grocery Multiples England & Wales Lancs and English Border|16|M000000000000103175200000000000001065270|4|1031752GB A GROCERY MULTIPLES BY REGION|3|GB_M_10_REGION
M000000000000103175200000000000001065277|London|GB Grocery Multiples England & Wales London|17|M000000000000103175200000000000001065270|4|1031752GB A GROCERY MULTIPLES BY REGION|3|GB_M_10_REGION
M000000000000103175200000000000001065278|North East|GB Grocery Multiples England & Wales North East|18|M000000000000103175200000000000001065270|4|1031752GB A GROCERY MULTIPLES BY REGION|3|GB_M_10_REGION
M000000000000103175200000000000001065275|South & South East|GB Grocery Multiples England & Wales South & South East|19|M000000000000103175200000000000001065270|4|1031752GB A GROCERY MULTIPLES BY REGION|3|GB_M_10_REGION
M000000000000103175200000000000001065271|South West|GB Grocery Multiples England & Wales South West|20|M000000000000103175200000000000001065270|4|1031752GB A GROCERY MULTIPLES BY REGION|3|GB_M_10_REGION
M000000000000103175200000000000001065273|Wales & West|GB Grocery Multiples England & Wales Wales & West|21|M000000000000103175200000000000001065270|4|1031752GB A GROCERY MULTIPLES BY REGION|3|GB_M_10_REGION
M000000000000103175200000000000001065276|Yorkshire|GB Grocery Multiples England & Wales Yorkshire|22|M000000000000103175200000000000001065270|4|1031752GB A GROCERY MULTIPLES BY REGION|3|GB_M_10_REGION
M000000000000103175200000000000001065280|Scotland|GB Grocery Multiples Scotland|23|M000000000000103175200000000000001065269|4|1031752GB A GROCERY MULTIPLES BY REGION|2|GB_M_2_E&W/SCOT
M000000000000103175200000000000001065281|Central Scotland|GB Grocery Multiples Scotland Central Scotland|24|M000000000000103175200000000000001065280|4|1031752GB A GROCERY MULTIPLES BY REGION|3|GB_M_10_REGION
M000000000000103175300000000000001005858|Total Coverage|GB Total Coverage|25||5|1031753GB A TOTAL COVERAGE BY TRADE CHANNEL|1|GB_M_1_AB_TOTALCOVERAGE
M000000000000103175300000000000001065287|Grocery Multiples|GB Total Coverage Grocery Multiples|26|M000000000000103175300000000000001005858|5|1031753GB A TOTAL COVERAGE BY TRADE CHANNEL|2|GB_M_2_A_CHANNELGROUP
M000000000000103175300000000000001065615|Grocery Multiples|GB Total Coverage Grocery Multiples Grocery Multiples|27|M000000000000103175300000000000001065287|5|1031753GB A TOTAL COVERAGE BY TRADE CHANNEL|3|GB_M_5_A_CHANNEL
M000000000000103175300000000000001065282|Total Impulse|GB Total Coverage Total Impulse|28|M000000000000103175300000000000001005858|5|1031753GB A TOTAL COVERAGE BY TRADE CHANNEL|2|GB_M_2_A_CHANNELGROUP
M000000000000103175300000000000001065612|Convenience Multiples|GB Total Coverage Total Impulse Convenience Multiples|29|M000000000000103175300000000000001065282|5|1031753GB A TOTAL COVERAGE BY TRADE CHANNEL|3|GB_M_5_A_CHANNEL
M000000000000103175300000000000001065613|Independents|GB Total Coverage Total Impulse Independents|30|M000000000000103175300000000000001065282|5|1031753GB A TOTAL COVERAGE BY TRADE CHANNEL|3|GB_M_5_A_CHANNEL
M000000000000103175300000000000001065614|Multiple Forecourts|GB Total Coverage Total Impulse Multiple Forecourts|31|M000000000000103175300000000000001065282|5|1031753GB A TOTAL COVERAGE BY TRADE CHANNEL|3|GB_M_5_A_CHANNEL
M000000000000103180800000000000001065703|Multiple Impulse|GB Multiple Impulse|32||6|1031808GB AC MULTIPLE IMPULSE|1|GB_M_1_AC_MULTIMP
M000000000000103180800000000000001065705|England & Wales|GB Multiple Impulse England & Wales|33|M000000000000103180800000000000001065703|6|1031808GB AC MULTIPLE IMPULSE|2|GB_M_2_E&W/SCOT
M000000000000103180800000000000001065704|Scotland|GB Multiple Impulse Scotland|34|M000000000000103180800000000000001065703|6|1031808GB AC MULTIPLE IMPULSE|2|GB_M_2_E&W/SCOT
M000000000001000000100000000000010000144|Iceland GSD|GB Iceland GSD|35||7|10000001GB ICELAND GSD|1|GB_M_13_GSDRETAILER
M000000000001000000100000000000010000145|Iceland GSD|GB Iceland GSD Iceland GSD|36|M000000000001000000100000000000010000144|7|10000001GB ICELAND GSD|2|GB_M_14_GSDFASCIA
M000000000001000001000000000000010000163|M&S GSD|GB M&S GSD|37||8|10000010GB M&S GSD|1|GB_M_13_GSDRETAILER
M000000000001000001000000000000010000164|M&S GSD|GB M&S GSD M&S GSD|38|M000000000001000001000000000000010000163|8|10000010GB M&S GSD|2|GB_M_14_GSDFASCIA
